"RefDes","Name","Pattern","Origin X (mm)","Origin Y (mm)","Side","Rotate","Value"
"C1","C-USC0603","CAP_0603","52.438","21.394","Top","0.0","470n"
"C2","C-USC0603","CAP_0603","59.038","70.474","Top","270.0","470n"
"C3","C-USC0603","CAP_0603","51.97","56.522","Top","0.0","100n"
"C4","C-USC0603","CAP_0603","42.719","21.053","Top","180.0","100p"
"C5","C-USC0603","CAP_0603","31.587","19.764","Top","180.0","100n"
"C6","C-USC0603","CAP_0603","58.334","15.215","Top","0.0","100p"
"C7","C-USC0603","CAP_0603","51.398","32.347","Top","0.0","100n"
"C8","CPOL-USB","CAP_1206","58.66","58.633","Top","270.0","10u"
"C9","CPOL-USB","CAP_1206","50.281","46.003","Top","0.0","10u"
"C10","C-USC0603","CAP_0603","41.68","29.247","Top","180.0","100p"
"C11","C-USC0603","CAP_0603","49.602","48.595","Top","180.0","100n"
"C12","C-USC0603","CAP_0603","54.433","26.612","Top","0.0","100p"
"C13","C-USC0603","CAP_0603","43.842","64.041","Top","90.0","100n"
"C14","C-USC0603","CAP_0603","49.645","70.307","Top","90.0","100n"
"C15","C-USC0603","CAP_0603","22.06","59.123","Top","180.0","100n"
"C16","C-USC0603","CAP_0603","12.094","52.872","Top","180.0","18p"
"C17","C-USC0603","CAP_0603","18.405","58.08","Top","0.0","18p"
"C18","EEE-FT1V470AR ","CAPAE-5.3x5.3h7","41.858","75.602","Top","180.0","47u"
"C19","EEE-FT1V470AR ","CAPAE-5.3x5.3h7","29.286","75.632","Top","0.0","47u"
"C20","C-USC0603","CAP_0603","17.935","49.661","Top","0.0","100n"
"C21","C-USC0603","CAP_0603","46.611","70.353","Top","90.0","100n"
"C22","C-USC0603","CAP_0603","32.134","57.04","Top","0.0","100n"
"C23","C-USC0603","CAP_0603","27.972","21.478","Top","180.0","100p"
"C24","C-USC0603","CAP_0603","52.397","18.708","Top","0.0","100n"
"C25","CPOL-USB","CAP_1206","29.935","45.147","Top","180.0","10u"
"C26","C-USC0603","CAP_0603","39.293","17.289","Top","0.0","100p"
"C27","C-USC0603","CAP_0603","49.963","43.114","Top","0.0","100n"
"C28","CPOL-USB","CAP_1206","40.235","45.629","Top","180.0","10u"
"C29","C-USC0603","CAP_0603","41.242","42.633","Top","180.0","100p"
"C30","C-USC0603","CAP_0603","30.955","49.107","Top","180.0","100n"
"C31","C-USC0603","CAP_0603","54.27","39.357","Top","0.0","100p"
"C32","C-USC0603","CAP_0603","48.193","86.664","Top","270.0","470n"
"C33","C-USC0603","CAP_0603","32.998","84.975","Top","270.0","1u"
"C34","C-USC0603","CAP_0603","34.226","91.686","Top","0.0","100n"
"C35","C-USC0603","CAP_0603","53.484","84.678","Top","270.0","1u"
"C36","C-USC0603","CAP_0603","35.2","108.073","Top","90.0","100n"
"C37","C-USC0603","CAP_0603","51.097","84.582","Top","270.0","100n"
"C38","EEE-FT1V470AR ","CAPAE-5.3x5.3h7","54.312","107.3","Top","90.0","47u"
"C39","EEE-FT1V470AR ","CAPAE-5.3x5.3h7","29.069","107.235","Top","90.0","47u"
"C40","C-USC0603","CAP_0603","18.649","82.037","Top","270.0","100n"
"C41","C-USC0603","CAP_0603","47.981","94.563","Top","270.0","100n"
"C42","C-USC0603","CAP_0603","11.307","92.232","Top","90.0","18p"
"C43","C-USC0603","CAP_0603","13.835","83.082","Top","270.0","100n"
"C44","C-USC0603","CAP_0603","11.313","88.184","Top","270.0","18p"
"C45","C-USC0603","CAP_0603","18.227","94.703","Top","270.0","100n"
"C46","C-USC0603","CAP_0603","19.668","101.559","Top","270.0","100n"
"C48","C-USC0603","CAP_0603","21.915","47.719","Top","180.0","100n"
"C49","C-USC0603","CAP_0603","20.708","34.581","Top","180.0","100n"
"C50","CPOL-USB","CAP_0805","28.736","34.082","Top","0.0","1u"
"D1","DIODE-SOD123","SOD123","58.843","100.452","Top","270.0","1N5819HW"
"D2","DIODE-SOD123","SOD-123F","11.978","27.303","Top","270.0","1N4148"
"D3","DIODE-SOD123","SOD-123F","12.047","33.02","Top","270.0","1N4148"
"D4","DIODE-SOD123","SOD-123F","14.498","29.718","Top","90.0","1N4148"
"D5","DIODE-SOD123","SOD-123F","11.969","38.523","Top","90.0","1N4148"
"D7","MB1S","SOP-4/6.5x2.54","55.078","78.66","Top","90.0","MB1S"
"IC1","LM4041C12DBZ","SOT23","56.303","67.618","Top","180.0","LM4040 10V"
"IC2","TL072D","SO08","50.58","52.627","Top","270.0","TL072D"
"IC3","TL072D","SO08","50.48","15.285","Top","270.0","MCP6002"
"IC4","TL072D","SO08","48.038","28.733","Top","270.0","MCP6002"
"IC5","74AHC1G125GV","SOT23-5","52.534","67.648","Top","270.0",""
"IC6","74AHC1G86DBV","SOT23-5","40.496","59.362","Top","270.0","74AHC1G86DBV"
"IC7","TL072D","SO08","19.17","53.67","Top","270.0","TL072D"
"IC8","74AHC1G86DBV","SOT23-5","41.953","67.807","Top","270.0","74AHC1G86DBV"
"IC9","TL072D","SO08","32.742","52.806","Top","270.0","TL072D"
"IC10","TL072D","SO08","33.377","15.615","Top","270.0","MCP6002"
"IC11","LM4041B12DBZ","SOT23","47.031","82.639","Top","0.0","LM4040B25"
"IC12","TL072D","SO08","47.55","39.377","Top","270.0","MCP6002"
"IC13","MCP3208","SO16","39.271","84.498","Top","0.0","MCP3208"
"IC14","REG1117","SOT223","41.795","105.661","Top","0.0","LM1117-3.3"
"IC15","MCP4822SO08","SO08","51.396","91.329","Top","0.0","MCP4822"
"IC16","AVR_XMEGA_A4_44A","TQFP44","24.809","88.198","Top","90.0","ATXMEGA32A4U-AU"
"IC17","M74HC4024M1R","SOIC-14/150mil","20.045","41.841","Top","0.0",""
"IC18","74LS86D","SOIC-14/150mil","19.959","28.527","Top","0.0","74LS86D"
"IC19","LM321MF","SOT23-5","31.589","40.957","Top","0.0",""
"J1","Thonkiconn","Thonkiconn Jack","55.576","28.105","Bottom","0.0",""
"J2","PJ301_THONKICONN6","Thonkiconn","55.576","16.139","Bottom","180.0","PJ301_THONKICONN6"
"J3","PJ301_THONKICONN6","Thonkiconn","55.576","40.012","Bottom","180.0","PJ301_THONKICONN6"
"J4","PJ301_THONKICONN6","Thonkiconn","55.576","52.077","Bottom","0.0","PJ301_THONKICONN6"
"J5","Thonkiconn","Thonkiconn Jack","45.416","28.105","Bottom","0.0",""
"J6","PJ301_THONKICONN6","Thonkiconn","45.416","16.139","Bottom","180.0","PJ301_THONKICONN6"
"J7","PJ301_THONKICONN6","Thonkiconn","45.416","40.012","Bottom","180.0","PJ301_THONKICONN6"
"J8","PJ301_THONKICONN6","Thonkiconn","45.416","52.077","Bottom","0.0","PJ301_THONKICONN6"
"J9","Thonkiconn","Thonkiconn Jack","35.256","28.105","Bottom","0.0",""
"J10","PJ301_THONKICONN6","Thonkiconn","35.256","16.139","Bottom","180.0","PJ301_THONKICONN6"
"J11","PJ301_THONKICONN6","Thonkiconn","35.256","40.012","Bottom","180.0","PJ301_THONKICONN6"
"J12","PJ301_THONKICONN6","Thonkiconn","35.256","52.077","Bottom","0.0","PJ301_THONKICONN6"
"J13","Thonkiconn","Thonkiconn Jack","25.096","28.105","Bottom","0.0",""
"J14","PJ301_THONKICONN6","Thonkiconn","25.096","16.139","Bottom","180.0","PJ301_THONKICONN6"
"J15","PJ301_THONKICONN6","Thonkiconn","25.096","40.012","Bottom","180.0","PJ301_THONKICONN6"
"J16","PJ301_THONKICONN6","Thonkiconn","25.096","52.077","Bottom","0.0","PJ301_THONKICONN6"
"J17","PJ301_THONKICONN6","Thonkiconn","14.936","53.462","Bottom","0.0","PJ301_THONKICONN6"
"J18","Thonkiconn","Thonkiconn Jack","14.936","41.428","Bottom","180.0",""
"J19","M05X2PTH","AVR_ICSP","57.783","90.085","Top","0.0","M05X2PTH"
"J20","AVR_SPI_PRG_6PTH","2X3","40.414","93.135","Top","0.0",""
"J21","Thonkiconn","Thonkiconn Jack","14.936","29.363","Bottom","0.0","STEREO"
"L1","WE-CBF_0603","0603","15.827","83.144","Top","90.0",""
"LED1","LED3MM","LED3MM","50.647","115.577","Bottom","90.0",""
"LED2","LED3MM","LED3MM","37.947","115.577","Bottom","90.0",""
"LED3","LED3MM","LED3MM","25.089","115.577","Bottom","90.0",""
"LED4","LED3MM","LED3MM","12.389","115.577","Bottom","90.0",""
"OK1","6N137SMT","SOIC-8/150mil","16.277","107.155","Top","270.0","6N137"
"Q1","MMBT3904LT1-NPN-SOT23-BEC","SOT23","22.341","71.229","Top","90.0","MMBT3904"
"Q2","MMBT3904LT1-NPN-SOT23-BEC","SOT23","19.631","74.62","Top","90.0","MMBT3904"
"Q3","MMBT3904LT1-NPN-SOT23-BEC","SOT23","15.888","74.623","Top","90.0","MMBT3904"
"Q4","MMBT3904LT1-NPN-SOT23-BEC","SOT23","12.168","74.679","Top","90.0","MMBT3904"
"Q6","TXC 7A crystal","TSC 7A crystal","14.394","90.109","Top","270.0","8MHz"
"R1","R-US_R0603","RES_0603","48.724","21.455","Top","0.0","2k"
"R2","R-US_R0603","RES_0603","52.159","58.841","Top","180.0","10k"
"R3","R-US_R0603","RES_0603","59.026","74.593","Top","270.0","300"
"R4","POT_USVERTICAL_PS","ALPS_POT_VERTICAL_PS","54.282","104.782","Bottom","0.0","10kB"
"R5","POT_USVERTICAL_PS","ALPS_POT_VERTICAL_PS","54.308","78.564","Bottom","0.0","10kB"
"R6","R-US_R0603","RES_0603","43.898","54.762","Top","180.0","1k"
"R7","R-US_R0603","RES_0603","58.379","54.709","Top","0.0","1k"
"R8","R-US_R0603","RES_0603","42.892","17.162","Top","180.0","24.9k"
"R9","R-US_R0603","RES_0603","24.48","75.577","Top","90.0","10k"
"R10","R-US_R0603","RES_0603","22.34","75.619","Top","90.0","10k"
"R11","R-US_R0603","RES_0603","44.02","52.719","Top","180.0","33k"
"R12","R-US_R0603","RES_0603","58.452","13.096","Top","0.0","24.9k"
"R13","R-US_R0603","RES_0603","58.434","52.494","Top","0.0","33k"
"R14","R-US_R0603","RES_0603","42.862","15.302","Top","0.0","100k"
"R15","R-US_R0603","RES_0603","43.993","50.394","Top","0.0","10k"
"R16","R-US_R0603","RES_0603","58.363","18.199","Top","180.0","200k"
"R17","R-US_R0603","RES_0603","41.68","31.946","Top","180.0","24.9k"
"R18","R-US_R0603","RES_0603","58.25","50.359","Top","180.0","10k"
"R19","R-US_R0603","RES_0603","42.511","10.936","Top","180.0","200k"
"R20","R-US_R0603","RES_0603","51.289","23.928","Top","0.0","1k"
"R21","R-US_R0603","RES_0603","21.349","66.652","Top","270.0","100k"
"R22","R-US_R0603","RES_0603","18.892","66.575","Top","270.0","100k"
"R23","R-US_R0603","RES_0603","54.363","28.824","Top","0.0","24.9k"
"R24","R-US_R0603","RES_0603","52.197","11.104","Top","0.0","100k"
"R25","R-US_R0603","RES_0603","42.859","13.116","Top","0.0","200k"
"R26","R-US_R0603","RES_0603","58.352","20.923","Top","180.0","200k"
"R27","R-US_R0603","RES_0603","41.792","26.389","Top","0.0","200k"
"R28","R-US_R0603","RES_0603","58.242","28.755","Top","180.0","200k"
"R29","R-US_R0603","RES_0603","41.951","23.532","Top","0.0","100k"
"R30","R-US_R0603","RES_0603","58.711","31.813","Top","270.0","100k"
"R31","POT_USVERTICAL_PS","ALPS_POT_VERTICAL_PS","41.582","104.782","Bottom","0.0","10kB"
"R32","POT_USVERTICAL_PS","ALPS_POT_VERTICAL_PS","41.608","78.564","Bottom","0.0","10kB"
"R33","R-US_R0603","RES_0603","12.058","57.58","Top","180.0","1k"
"R34","R-US_R0603","RES_0603","12.127","55.26","Top","180.0","100k"
"R35","R-US_R0603","RES_0603","18.413","60.528","Top","0.0","33k"
"R36","R-US_R0603","RES_0603","31.14","68.145","Top","270.0","100k"
"R37","R-US_R0603","RES_0603","12.101","60.151","Top","0.0","100k"
"R38","R-US_R0603","RES_0603","29.031","68.117","Top","270.0","100k"
"R39","R-US_R0603","RES_0603","16.28","68.374","Top","270.0","39k"
"R40","R-US_R0603","RES_0603","26.795","68.109","Top","270.0","100k"
"R41","POT_USVERTICAL_PS","ALPS_POT_VERTICAL_PS","28.882","104.782","Bottom","0.0","10kB"
"R42","POT_USVERTICAL_PS","ALPS_POT_VERTICAL_PS","28.908","78.564","Bottom","0.0","10kB"
"R43","R-US_R0603","RES_0603","26.546","54.683","Top","180.0","1k"
"R44","R-US_R0603","RES_0603","27.944","19.005","Top","180.0","24.9k"
"R45","R-US_R0603","RES_0603","17.665","77.538","Top","270.0","10k"
"R46","R-US_R0603","RES_0603","14.308","77.571","Top","270.0","10k"
"R47","R-US_R0603","RES_0603","39.174","14.6","Top","0.0","24.9k"
"R48","R-US_R0603","RES_0603","26.547","52.719","Top","180.0","33k"
"R49","R-US_R0603","RES_0603","39.19","54.709","Top","0.0","1k"
"R50","R-US_R0603","RES_0603","27.059","16.646","Top","0.0","100k"
"R51","R-US_R0603","RES_0603","36.065","39.708","Top","0.0","200k"
"R52","R-US_R0603","RES_0603","41.306","40.196","Top","180.0","24.9k"
"R53","R-US_R0603","RES_0603","26.586","50.55","Top","0.0","10k"
"R54","R-US_R0603","RES_0603","39.25","52.564","Top","0.0","82k"
"R55","R-US_R0603","RES_0603","26.956","14.058","Top","0.0","200k"
"R56","R-US_R0603","RES_0603","13.853","68.369","Top","270.0","100k"
"R57","R-US_R0603","RES_0603","11.427","68.509","Top","270.0","100k"
"R58","R-US_R0603","RES_0603","54.262","41.422","Top","0.0","24.9k"
"R59","R-US_R0603","RES_0603","39.28","12.041","Top","180.0","100k"
"R60","R-US_R0603","RES_0603","39.238","49.434","Top","180.0","10k"
"R61","R-US_R0603","RES_0603","31.58","11.404","Top","180.0","200k"
"R62","R-US_R0603","RES_0603","45.938","86.581","Top","270.0","1k"
"R63","R-US_R0603","RES_0603","38.25","21.718","Top","180.0","200k"
"R64","R-US_R0603","RES_0603","41.285","37.884","Top","0.0","200k"
"R65","R-US_R0603","RES_0603","54.288","37.193","Top","180.0","200k"
"R66","R-US_R0603","RES_0603","41.283","35.614","Top","0.0","100k"
"R67","R-US_R0603","RES_0603","51.644","34.64","Top","0.0","100k"
"R68","POT_USVERTICAL_PS","ALPS_POT_VERTICAL_PS","16.182","104.782","Bottom","0.0","10kB"
"R69","POT_USVERTICAL_PS","ALPS_POT_VERTICAL_PS","16.208","78.564","Bottom","0.0","10kB"
"R70","R-US_R0603","RES_0603","34.481","98.082","Top","90.0","39k"
"R71","R-US_R0603","RES_0603","50.683","112.06","Top","90.0","100"
"R72","R-US_R0603","RES_0603","36.612","113.433","Top","90.0","100"
"R73","R-US_R0603","RES_0603","23.724","113.335","Top","90.0","100"
"R74","R-US_R0603","RES_0603","12.421","111.946","Top","90.0","100"
"R75","R-US_R0603","RES_0603","12.878","101.049","Top","90.0","220"
"R76","R-US_R0603","RES_0603","23.154","101.512","Top","90.0","4.7k"
"R77","R-US_R0603","RES_0603","32.005","26.152","Top","0.0","10k"
"R78","R-US_R0603","RES_0603","28.377","24.12","Top","180.0","20k"
"R79","R-US_R0603","RES_0603","32.009","28.545","Top","0.0","10k"
"R80","R-US_R0603","RES_0603","28.298","26.16","Top","180.0","20k"
"R81","R-US_R0603","RES_0603","31.984","30.95","Top","180.0","10k"
"R82","R-US_R0603","RES_0603","28.245","28.624","Top","180.0","20k"
"R83","R-US_R0603","RES_0603","35.766","28.535","Top","180.0","20k"
"R84","R-US_R0603","RES_0603","28.197","30.939","Top","180.0","20k"
"R85","R-US_R0603","RES_0603","26.637","39.365","Top","0.0","1k"
"R86","R-US_R0603","RES_0603","26.629","37.179","Top","180.0","10k"
"R87","R-US_R0603","RES_0603","26.694","41.482","Top","180.0","30k"
"SW1","PVB6","pvb6i","54.147","65.094","Bottom","270.0","FX_HI"
"SW2","PVB6","pvb6i","41.606","65.094","Bottom","270.0","FX_HI"
"SW3","PVB6","pvb6i","29.223","65.094","Bottom","270.0","FX_HI"
"SW4","TAC_SWITCHPTH","TACTILE-PTH","56.052","115.577","Bottom","0.0",""
"SW5","TAC_SWITCHPTH","TACTILE-PTH","43.352","115.577","Bottom","0.0",""
"SW6","TAC_SWITCHPTH","TACTILE-PTH","30.652","115.577","Bottom","0.0",""
"SW7","TAC_SWITCHPTH","TACTILE-PTH","17.952","115.577","Bottom","0.0",""
"SW8","TAC_SWITCHPTH","TACTILE-PTH","14.674","13.621","Bottom","180.0",""
"SW9","TAC_SWITCHPTH","TACTILE-PTH","14.69","20.206","Bottom","0.0",""
